Month (from time 0),Gross Oil (bbl),Gross Gas (mcf),Total Capital (M$),Total Operating Expense (M$)
0,0,0,5000,0
1,9133,452120,10000,100
2,24212,1210578,10000,300
3,46433,2345123,5000,300
4,56131,2923487,0,300
5,54913,2801675,0,300
6,54204,2631240,0,300
7,54013,2572037,0,300
8,51792,2514166,0,300
9,51610,2529880,0,300
10,47481,2472958,0,300
11,46412,2417316,0,300
12,46740,2247097,500,400
13,42630,2110399,0,300
14,44171,2123589,0,300
15,41101,2014755,0,300
16,38979,1892191,0,300
17,37319,1777083,500,400
18,32378,1668977,0,300
19,32603,1663414,0,300
20,31557,1610046,0,300
21,30242,1512102,0,250
22,28956,1492571,0,250
23,30055,1458988,0,250
24,29955,1440143,0,250
25,28715,1421541,0,250
26,28336,1362310,0,250
27,26900,1318603,0,250
28,25758,1314208,0,150
29,25436,1246855,0,150
30,25846,1230750,0,150
31,22634,1191263,0,150
32,22830,1153043,0,150
33,21835,1149200,0,150
34,22247,1101317,0,150
35,20475,1055429,0,150
,,,,
20.08958551," 1,234,032.00 "," 61,426,454.00 ",,
